Taxon,Cluster
AUSMDU00004797,5_1020_1036_1160
AusGEM_00868,5_1020_1036_1160
AUSMDU00026879,5_1020_1036_1160
AUSMDU00034381,5_1020_1036_1160
AusGEM_01297,5_1020_1036_1160
TEA_2H_319_6,5_1020_1036_1160
AusGEM_00652,5_1020_1036_1160
AUSMDU00022400,5_1020_1036_1160
TEA_M662,5_1020_1036_1160
TEA_A4_49,5_1020_1036_1160
AUSMDU00037793,5_1020_1036_1160
TEA_2099_2_1,5_1020_1036_1160
AusGEM_01471,5_1020_1036_1160
TEA_B1036,5_1020_1036_1160
AusGEM_01872,5_1020_1036_1160
AusGEM_01014,5_1020_1036_1160
SRR14160890,5_1020_1036_1160
TEA_C1_33,5_1020_1036_1160
AUSMDU00016533,5_1020_1036_1160
TEA_H668,5_1020_1036_1160
TEA_E3809,5_1020_1036_1160
AusGEM_00624,5_1020_1036_1160
AUSMDU00066304,5_1020_1036_1160
AusGEM_01488,5_1020_1036_1160
AusGEM_01458,5_1020_1036_1160
AusGEM_01548,5_1020_1036_1160
AUSMDU00026875,5_1020_1036_1160
SRR14160894,5_1020_1036_1160
AUSMDU00049068,5_1020_1036_1160
AusGEM_00635,5_1020_1036_1160
TEA_E258,5_1020_1036_1160
AusGEM_00340,5_1020_1036_1160
AUSMDU00029683,5_1020_1036_1160
AUSMDU00039105,5_1020_1036_1160
AUSMDU00018199,5_1020_1036_1160
TEA_E2712,5_1020_1036_1160
TEA_E2009,5_1020_1036_1160
AUSMDU00022392,5_1020_1036_1160
TEA_E8988,5_1020_1036_1160
AusGEM_00399,5_1020_1036_1160
SRR14160812,5_1020_1036_1160
SRR14160809,5_1020_1036_1160
TEA_B1921,5_1020_1036_1160
AUSMDU00034370,5_1020_1036_1160
AusGEM_01464,5_1020_1036_1160
AusGEM_00345,5_1020_1036_1160
AUSMDU00022966,5_1020_1036_1160
AUSMDU00010643,5_1020_1036_1160
TEA_E9742,5_1020_1036_1160
TEA_E2085,5_1020_1036_1160
AUSMDU00009732,5_1020_1036_1160
AUSMDU00016531,5_1020_1036_1160
SRR14160842,5_1020_1036_1160
SRR14160887,5_1020_1036_1160
TEA_E7185,5_1020_1036_1160
AUSMDU00017097,5_1020_1036_1160
TEA_E9791,5_1020_1036_1160
SRR7724689,5_1020_1036_1160
TEA_E7267,5_1020_1036_1160
TEA_H562,5_1020_1036_1160
SRR6455967,5_1020_1036_1160
TEA_E6882,5_1020_1036_1160
AUSMDU00065918,5_1020_1036_1160
AusGEM_01339,5_1020_1036_1160
AUSMDU00030690,5_1020_1036_1160
AusGEM_00859,5_1020_1036_1160
AusGEM_01925,5_1020_1036_1160
AusGEM_01460,5_1020_1036_1160
AusGEM_01873,5_1020_1036_1160
AUSMDU00008540,5_1020_1036_1160
AUSMDU00014188,5_1020_1036_1160
TEA_A3_74,5_1020_1036_1160
AUSMDU00008272,5_1020_1036_1160
TEA_2H_157_1,5_1020_1036_1160
AUSMDU00019690,5_1020_1036_1160
AusGEM_00319,5_1020_1036_1160
AUSMDU00016184,5_1020_1036_1160
TEA_M729,5_1020_1036_1160
AUSMDU00037018,5_1020_1036_1160
TEA_M927,5_1020_1036_1160
AusGEM_01472,5_1020_1036_1160
TEA_A4_15,5_1020_1036_1160
TEA_C3_9,5_1020_1036_1160
AUSMDU00044335,5_1020_1036_1160
AusGEM_01233,5_1020_1036_1160
SRR6455985,5_1020_1036_1160
AUSMDU00011714,5_1020_1036_1160
SRR4067467,5_1020_1036_1160
AUSMDU00027179,5_1020_1036_1160
AusGEM_01462,5_1020_1036_1160
AusGEM_01842,5_1020_1036_1160
AUSMDU00038660,5_1020_1036_1160
SRR11094188,5_1020_1036_1160
SRR14160803,5_1020_1036_1160
AUSMDU00021665,5_1020_1036_1160
AusGEM_00855,5_1020_1036_1160
SRR7724660,5_1020_1036_1160
AUSMDU00034372,5_1020_1036_1160
SRR11341623,5_1020_1036_1160
TEA_E9138,5_1020_1036_1160
AusGEM_01108,5_1020_1036_1160
SRR7724616,5_1020_1036_1160
AusGEM_02010,5_1020_1036_1160
TEA_327_1,5_1020_1036_1160
TEA_H158,5_1020_1036_1160
TEA_C4_17,5_1020_1036_1160
AUSMDU00007870,5_1020_1036_1160
SRR8359551,5_1020_1036_1160
TEA_M757,5_1020_1036_1160
AusGEM_00397,5_1020_1036_1160
AUSMDU00019928,5_1020_1036_1160
AusGEM_01470,5_1020_1036_1160
SRR14160861,5_1020_1036_1160
AUSMDU00035626,5_1020_1036_1160
AUSMDU00021638,5_1020_1036_1160
TEA_E4173,5_1020_1036_1160
AUSMDU00015833,5_1020_1036_1160
ERR5355683,5_1020_1036_1160
TEA_M682,5_1020_1036_1160
AusGEM_01717,5_1020_1036_1160
SRR7724809,5_1020_1036_1160
SRR8359556,5_1020_1036_1160
SRR4067473,5_1020_1036_1160
AusGEM_01999,5_1020_1036_1160
ERR5355837,5_1020_1036_1160
TEA_65_2_AC1,5_1020_1036_1160
AUSMDU00008959,5_1020_1036_1160
AUSMDU00011339,5_1020_1036_1160
AusGEM_01019,5_1020_1036_1160
TEA_E8382,5_1020_1036_1160
TEA_H646,5_1020_1036_1160
SRR14160866,5_1020_1036_1160
TEA_B1925,5_1020_1036_1160
TEA_E2065,5_1020_1036_1160
AusGEM_01403,5_1020_1036_1160
AUSMDU00026910,5_1020_1036_1160
AUSMDU00021244,5_1020_1036_1160
AUSMDU00016934,5_1020_1036_1160
AUSMDU00015697,5_1020_1036_1160
TEA_C3_6,5_1020_1036_1160
AUSMDU00042437,5_1020_1036_1160
TEA_2106_2_1,5_1020_1036_1160
TEA_H645,5_1020_1036_1160
AUSMDU00009216,5_1020_1036_1160
AusGEM_00151,5_1020_1036_1160
AUSMDU00036067,5_1020_1036_1160
SRR7724685,5_1020_1036_1160
AUSMDU00007524,5_1020_1036_1160
AUSMDU00037327,5_1020_1036_1160
TEA_H738,5_1020_1036_1160
AusGEM_00222,5_1020_1036_1160
AUSMDU00015750,5_1020_1036_1160
TEA_H035,5_1020_1036_1160
AusGEM_01325,5_1020_1036_1160
AusGEM_01874,5_1020_1036_1160
AusGEM_00264,5_1020_1036_1160
AusGEM_00271,5_1020_1036_1160
AUSMDU00015602,5_1020_1036_1160
AusGEM_00471,5_1020_1036_1160
SRR14160893,5_1020_1036_1160
AusGEM_00563,5_1020_1036_1160
AusGEM_00971,5_1020_1036_1160
SRR11341611,5_1020_1036_1160
AusGEM_01463,5_1020_1036_1160
SRR7724703,5_1020_1036_1160
AusGEM_00280,5_1020_1036_1160
AUSMDU00034345,5_1020_1036_1160
AusGEM_00933,5_1020_1036_1160
SRR12123270,5_1020_1036_1160
AUSMDU00040860,5_1020_1036_1160
AusGEM_00972,5_1020_1036_1160
AusGEM_01461,5_1020_1036_1160
TEA_64_3_AC10,5_1020_1036_1160
AUSMDU00065381,5_1020_1036_1160
AUSMDU00026940,5_1020_1036_1160
AUSMDU00017424,4
AUSMDU00048703,4
AUSMDU00015718,4
SRR7724563,4
SRR7724804,4
AusGEM_01272,4
AUSMDU00021209,4
SRR7724681,4
AUSMDU00019504,4
AUSMDU00015771,4
AUSMDU00020089,4
AUSMDU00015799,4
AusGEM_01915,4
AUSMDU00012375,4
AUSMDU00010673,4
AUSMDU00015599,4
AUSMDU00016510,4
TEA_A1_49,4
AusGEM_00608,4
AUSMDU00020027,4
AUSMDU00013445,4
AusGEM_00848,4
AUSMDU00017095,4
AUSMDU00007417,4
AUSMDU00015846,4
AUSMDU00017840,4
AUSMDU00034479,4
AusGEM_01900,4
AusGEM_01922,4
ERR161263,4
AUSMDU00059587,4
AUSMDU00010649,4
AUSMDU00011690,4
AUSMDU00022949,4
AUSMDU00015996,4
AusGEM_01941,4
AusGEM_01883,4
AUSMDU00017776,4
AusGEM_01129,4
ERR161266,4
AusGEM_01952,4
AusGEM_01953,4
AUSMDU00007517,4
AUSMDU00016438,4
AUSMDU00016177,4
ERR5355877,4
AusGEM_01957,4
SRR7724842,4
AUSMDU00012787,4
AUSMDU00010590,4
AusGEM_01240,4
AusGEM_01962,4
AUSMDU00070166,4
AUSMDU00009582,4
AUSMDU00061451,4
AUSMDU00016157,4
AusGEM_01928,4
AUSMDU00011364,4
SRR7828751,4
AUSMDU00038939,4
AUSMDU00032387,4
AUSMDU00011689,4
AUSMDU00010591,4
AUSMDU00057100,4
AUSMDU00015756,4
AUSMDU00022556,4
AUSMDU00021243,4
AUSMDU00015805,4
ERR5355785,4
AUSMDU00022779,4
AUSMDU00011872,4
AUSMDU00021660,4
AUSMDU00023207,4
AusGEM_01541,4
AUSMDU00019193,4
AUSMDU00021640,4
AUSMDU00013731,4
AUSMDU00020295,4
AUSMDU00023160,4
AUSMDU00010811,4
SRR11341647,4
AUSMDU00008537,4
AUSMDU00011380,4
AUSMDU00046955,4
SRR5936491,4
AUSMDU00022679,4
AusGEM_00035,4
AUSMDU00008451,4
AUSMDU00018168,4
AusGEM_01958,4
TEA_B127,4
ERR161277,4
AUSMDU00020296,4
AUSMDU00011310,4
AUSMDU00011816,4
TEA_B1547,4
ERR5355952,4
AUSMDU00059198,4
AusGEM_01949,4
AusGEM_01534,4
TEA_72_2_AC9,4
ERR5355620,4
AUSMDU00065586,4
AUSMDU00019345,4
AUSMDU00010931,4
AUSMDU00023219,4
TEA_72_3_TC1,4
AUSMDU00038475,4
SRR5936484,4
ERR5355765,4
AUSMDU00012377,4
AUSMDU00043768,4
AUSMDU00021201,4
AUSMDU00039680,4
AusGEM_00601,4
AUSMDU00020026,4
ERR161262,4
SRR7724813,4
AusGEM_00785,4
AUSMDU00010654,4
AUSMDU00010592,4
AUSMDU00023634,4
AUSMDU00015811,4
AUSMDU00012230,4
AUSMDU00008590,4
AUSMDU00019968,4
AusGEM_01243,4
SRR7724679,4
AUSMDU00016924,4
AUSMDU00019354,4
AUSMDU00010600,4
AUSMDU00035601,4
SRR11341638,4
AUSMDU00016427,4
AusGEM_01929,4
AUSMDU00017234,4
AUSMDU00016141,4
AUSMDU00015570,4
SRR7724649,4
AusGEM_01978,4
AUSMDU00007445,4
ERR5355984,4
SRR7828668,4
SRR11608165,4
AUSMDU00016000,4
AUSMDU00018542,4
ERR5355686,4
ERR5355772,4
AusGEM_01336,4
AUSMDU00017100,4
AUSMDU00019929,4
AUSMDU00021652,4
AusGEM_02011,4
AUSMDU00015798,4
AusGEM_00644,4
SRR11608164,4
ERR5355755,4
AUSMDU00010462,4
AUSMDU00034358,4
AUSMDU00047960,4
AUSMDU00019500,4
AUSMDU00022566,4
AUSMDU00007297,4
AUSMDU00013444,4
AUSMDU00046684,4
AUSMDU00007438,4
SRR11094230,4
AUSMDU00022405,4
SRR11608169,4
AUSMDU00010783,4
SRR7724623,4
AUSMDU00011688,4
AUSMDU00048244,4
ERR161253,4
AusGEM_01210,4
ERR5355638,4
ERR5355888,4
ERR5355613,4
AUSMDU00059974,4
AUSMDU00022969,4
AusGEM_01932,4
AusGEM_02024,4
ERR161272,4
AUSMDU00016634,4
AUSMDU00023510,4
AUSMDU00010817,4
SRR11341643,4
AUSMDU00007851,4
AUSMDU00015847,4
ERR537636,4
AusGEM_01954,4
AUSMDU00067147,4
AUSMDU00011213,4
AusGEM_01399,4
AusGEM_01948,4
AUSMDU00070153,4
AUSMDU00007857,4
AUSMDU00019357,4
AUSMDU00017120,4
AUSMDU00008616,4
AUSMDU00010660,4
AUSMDU00019678,4
AUSMDU00046788,4
SRR7724629,4
AUSMDU00011366,4
ERR161304,4
AUSMDU00019364,4
ERR5355711,4
AusGEM_00505,4
AUSMDU00020024,4
AUSMDU00022682,4
AusGEM_01940,4
AUSMDU00016014,4
AUSMDU00015809,4
AusGEM_00346,4
ERR5355912,4
AUSMDU00021046,4
AUSMDU00019175,4
AUSMDU00038476,4
SRR11608166,4
AUSMDU00017962,4
AUSMDU00046230,4
AUSMDU00017248,4
AUSMDU00018821,4
AUSMDU00067647,4
AusGEM_01281,4
AUSMDU00017268,4
AusGEM_01960,4
AUSMDU00007522,4
AUSMDU00016002,4
AUSMDU00020287,4
AusGEM_01360,4
AUSMDU00021246,4
AUSMDU00014865,4
AUSMDU00011890,4
TEA_W1_65,4
AUSMDU00019351,4
ERR5355584,4
AUSMDU00039343,4
AusGEM_01934,4
AUSMDU00015554,4
AUSMDU00019229,4
AUSMDU00008004,4
AUSMDU00011825,4
AUSMDU00008403,4
AUSMDU00007430,4
AusGEM_01447,4
SRR7828713,4
AUSMDU00011173,4
AUSMDU00016859,4
AUSMDU00015598,4
AUSMDU00015544,4
AUSMDU00019857,4
AUSMDU00059225,4
AusGEM_00765,4
AUSMDU00015828,4
ERR5355634,4
AusGEM_01961,4
AUSMDU00016283,4
AUSMDU00040616,4
SRR7828714,4
ERR5355826,4
SRR7724807,4
SRR7828742,4
SRR11608158,4
AUSMDU00048793,4
AUSMDU00020385,4
AUSMDU00020294,4
AUSMDU00063653,4
AUSMDU00010809,4
AUSMDU00020483,4
AUSMDU00024980,4
AUSMDU00017430,4
AUSMDU00019218,4
AUSMDU00008410,4
AUSMDU00012229,4
AUSMDU00015705,4
AUSMDU00021241,4
AUSMDU00034352,4
AUSMDU00018863,4
AUSMDU00060229,4
SRR5936496,4
AUSMDU00042359,4
AUSMDU00010599,4
AUSMDU00014854,4
AUSMDU00016156,4
AUSMDU00018819,4
AUSMDU00015759,4
SRR13236432,4
AUSMDU00007440,4
AUSMDU00010674,4
AUSMDU00008607,4
AUSMDU00019370,4
AUSMDU00022403,4
AUSMDU00015764,4
AUSMDU00022563,4
ERR5355600,4
AUSMDU00017737,4
AUSMDU00060808,4
AUSMDU00022551,4
AUSMDU00070158,4
AusGEM_02005,4
AUSMDU00016439,4
AUSMDU00017426,4
AUSMDU00015254,4
SRR11094228,4
ERR161278,4
AUSMDU00034364,4
AUSMDU00016160,4
AUSMDU00014862,4
AUSMDU00020304,4
AUSMDU00016144,4
AUSMDU00018818,4
AusGEM_01942,4
AUSMDU00015588,4
AUSMDU00015749,4
ERR5355736,4
AUSMDU00007523,4
AusGEM_01945,4
SRR11608156,4
AusGEM_00784,4
ERR5355862,4
AUSMDU00019347,4
TEA_C2_116,4
AUSMDU00015814,4
AusGEM_01302,4
AUSMDU00019332,4
AusGEM_01893,4
AUSMDU00037923,4
SRR4067487,4
SRR5936494,4
AUSMDU00007569,4
AUSMDU00019838,4
AUSMDU00017269,4
AusGEM_01540,4
AUSMDU00015601,4
AUSMDU00015553,4
AusGEM_00585,4
ERR5355838,4
AUSMDU00047659,4
ERR5355828,4
AusGEM_00843,4
TEA_55_1_Ti19,4
AUSMDU00020091,4
AusGEM_01946,4
AUSMDU00022385,4
AusGEM_01918,4
AUSMDU00007306,4
ERR5355917,4
SRR11094156,4
AusGEM_01105,4
AUSMDU00010642,4
AUSMDU00016158,4
AUSMDU00008531,4
AusGEM_01896,4
SRR11094210,4
ERR5355923,4
AUSMDU00011862,4
AUSMDU00008406,4
AUSMDU00067243,4
AUSMDU00019235,4
AUSMDU00015597,4
AUSMDU00034098,4
ERR5355925,4
AUSMDU00012228,4
AUSMDU00020390,4
AUSMDU00021684,4
AUSMDU00021054,4
AUSMDU00031884,4
ERR5355729,4
SRR7828848,4
AUSMDU00016169,4
AUSMDU00041715,4
ERR5355916,4
SRR7724766,4
AUSMDU00016920,4
AUSMDU00019967,4
AusGEM_02044,4
AUSMDU00015271,4
AUSMDU00022919,4
AUSMDU00034355,4
AUSMDU00016170,4
AUSMDU00015792,4
AUSMDU00015998,4
ERR5355854,4
AUSMDU00020094,4
AUSMDU00034031,4
AusGEM_00833,4
AusGEM_00824,4
AUSMDU00015666,4
ERR5355780,4
SRR7724756,4
ERR5355805,4
SRR7724749,4
AUSMDU00010801,4
AUSMDU00010930,4
AUSMDU00019560,4
AUSMDU00016282,4
AusGEM_01318,4
SRR5936512,4
AUSMDU00020477,4
AusGEM_01951,4
AUSMDU00016512,4
AUSMDU00027031,4
AUSMDU00067497,4
AUSMDU00011712,4
AUSMDU00016433,4
AusGEM_01304,4
AUSMDU00020484,4
AUSMDU00008416,4
AUSMDU00017425,4
AUSMDU00018798,4
AUSMDU00023228,4
AUSMDU00007334,4
ERR5355931,4
AusGEM_01316,4
AUSMDU00021457,4
AUSMDU00015562,4
SRR11080157,4
TEA_55_1_AU4,4
AUSMDU00021890,4
AUSMDU00063310,4
AUSMDU00022542,4
TEA_W1_57b,4
AUSMDU00017429,4
AusGEM_00339,4
AUSMDU00007866,4
ERR5355915,4
AUSMDU00041915,4
AUSMDU00048375,4
AUSMDU00016922,4
ERR5355666,4
AUSMDU00015818,4
AUSMDU00034357,4
AUSMDU00016921,4
AusGEM_00727,4
AUSMDU00014023,4
AusGEM_01315,4
AUSMDU00012379,4
AUSMDU00021636,4
AUSMDU00022389,4
AUSMDU00008381,4
AusGEM_00743,4
AusGEM_01385,4
AUSMDU00016516,4
SRR7828753,4
AUSMDU00019217,4
AUSMDU00016284,4
ERR5355709,4
AUSMDU00008273,4
AUSMDU00042379,4
TEA_B1573,4
AUSMDU00019308,4
AUSMDU00065273,4
AUSMDU00005026,4
ERR5355710,4
SRR7724820,4
ERR161265,4
AusGEM_00593,4
AUSMDU00007859,4
AUSMDU00011308,4
AUSMDU00016148,4
ERR5355694,4
AUSMDU00010932,4
AUSMDU00013816,4
AUSMDU00022555,4
AUSMDU00026534,4
SRR7828749,4
AUSMDU00038534,4
AUSMDU00011316,4
AUSMDU00021639,4
AUSMDU00017096,4
AUSMDU00034353,4
AUSMDU00015681,4
SRR7724822,4
AUSMDU00034396,4
AUSMDU00017101,4
AUSMDU00010777,4
AUSMDU00027070,4
AUSMDU00035248,4
AUSMDU00020090,4
AUSMDU00034354,4
AUSMDU00015701,4
AusGEM_01899,4
AUSMDU00047849,4
AusGEM_01956,4
ERR161252,4
AUSMDU00020278,4
AusGEM_00808,4
ERR5355691,4
AusGEM_01535,4
AusGEM_01537,4
AUSMDU00007520,4
ERR161303,4
ERR5355978,4
AUSMDU00015689,4
AUSMDU00017844,4
AUSMDU00019684,4
AusGEM_00849,4
AUSMDU00020302,4
AUSMDU00019366,4
AusGEM_01225,4
ERR161305,4
AUSMDU00015826,4
AUSMDU00016952,4
AUSMDU00010594,4
AUSMDU00010935,4
AUSMDU00019230,4
AusGEM_01947,4
AUSMDU00016899,4
ERR161276,4
SRR7828844,4
AUSMDU00015702,4
AUSMDU00017137,4
TEA_M714,4
SRR11608168,4
AUSMDU00019980,4
AUSMDU00065919,4
AusGEM_01894,4
AUSMDU00019353,4
ERR161261,4
SRR933539,4
AUSMDU00034359,4
SRR11608159,4
AUSMDU00019215,4
AUSMDU00008635,4
AUSMDU00019302,4
AUSMDU00022557,4
AUSMDU00008205,4
AusGEM_01950,4
SRR7828845,4
AUSMDU00036805,4
AUSMDU00017427,4
SRR11094203,4
AUSMDU00032460,4
AUSMDU00031978-B,4
AUSMDU00014866,4
AUSMDU00015999,4
AusGEM_02033,4
SRR7828846,4
ERR5355704,4
ERR5355614,4
AUSMDU00056202,4
AUSMDU00014720,4
ERR5355687,4
SRR7724732,4
AUSMDU00013447,4
SRR7724635,4
AUSMDU00019350,4
AUSMDU00019236,4
AUSMDU00011867,4
AUSMDU00010595,4
AUSMDU00064126,4
ERR5355764,4
AUSMDU00010788,4
AusGEM_01920,4
AUSMDU00017139,4
AusGEM_00835,4
AUSMDU00031862,4
AUSMDU00016901,4
AUSMDU00010934,4
AUSMDU00017142,4
AUSMDU00010601,4
AUSMDU00019241,4
ERR5355834,4
ERR161271,4
ERR5355689,4
ERR5355936,4
SRR11094216,4
AUSMDU00011378,4
AusGEM_01935,4
AUSMDU00016005,4
AUSMDU00034366,4
AUSMDU00011694,4
AUSMDU00019219,4
AUSMDU00024068,4
AUSMDU00016636,4
AUSMDU00015594,4
AUSMDU00009748,4
AUSMDU00022545,4
ERR5355910,4
AUSMDU00008426,4
SRR11094214,4
ERR5355926,4
AUSMDU00023316,4
AusGEM_01214,4
ERR5355688,4
AUSMDU00020499,4
ERR5355863,4
AUSMDU00058243,4
AUSMDU00016166,4
AusGEM_01993,4
ERR5355599,4
ERR5355855,4
AUSMDU00010644,4
SRR7724668,4
AusGEM_01282,4
AUSMDU00019173,4
SRR7724608,4
AUSMDU00011700,4
ERR5355911,4
AUSMDU00018477,4
AUSMDU00019749,4
AUSMDU00011372,4
AUSMDU00010578,4
AUSMDU00011824,4
AUSMDU00017147,4
ERR161270,4
AUSMDU00016440,4
AUSMDU00022081,4
AUSMDU00015266,4
AUSMDU00067527,4
AUSMDU00016454,4
AUSMDU00015760,4
AUSMDU00022383,4
AusGEM_01328,4
AUSMDU00011305,4
ERR5355812,4
ERR5355977,4
AUSMDU00013443,4
AUSMDU00015816,4
AUSMDU00022386,4
AUSMDU00070156,4
AusGEM_02019,4
AusGEM_01536,4
AUSMDU00011379,4
AusGEM_01944,4
AUSMDU00008422,4
AUSMDU00017249,4
AUSMDU00010652,4
SRR11608157,4
ERR161275,4
AUSMDU00034110,4
AUSMDU00017959,4
AUSMDU00015690,4
AUSMDU00016167,4
AUSMDU00015808,4
AusGEM_02017,4
AUSMDU00023215,4
AUSMDU00018823,4
AusGEM_01921,4
TEA_55_1_TC9,4
ERR5355758,4
SRR11608155,4
AUSMDU00013946,4
AusGEM_01938,4
AUSMDU00018285,4
AUSMDU00010576,4
AUSMDU00015558,4
SRR7724658,4
AUSMDU00010577,4
AUSMDU00022558,4
AUSMDU00045069,4
SRR5936488,4
TEA_C3_29,4
AUSMDU00020292,4
AusGEM_02009,4
AUSMDU00011687,4
AUSMDU00022084,4
AUSMDU00060959,4
TEA_C4_100,4
AUSMDU00029408,4
AusGEM_01955,4
ERR5355846,4
AUSMDU00007342,4
SRR6456034,4
AUSMDU00016281,4
AusGEM_00889,4
AUSMDU00019371,4
AUSMDU00018645,4
AUSMDU00023212,4
AUSMDU00010641,4
AUSMDU00027042,4
AUSMDU00021866,4
SRR11608161,4
AUSMDU00064933,4
SRR7724746,4
AUSMDU00007865,4
AusGEM_01905,4
AUSMDU00022683,4
ERR5355886,4
ERR5355725,4
AusGEM_00746,4
ERR161273,4
AUSMDU00011889,4
AUSMDU00019227,4
AUSMDU00018865,4
AusGEM_01895,4
AUSMDU00013844,4
ERR5355802,4
AUSMDU00019972,4
AUSMDU00021642,4
AusGEM_00638,4
SRR7828698,4
AusGEM_01377,4
AusGEM_01977,4
AUSMDU00023162,4
AusGEM_01533,4
AUSMDU00016175,4
TEA_H244,9_1394
AusGEM_00099,9_1394
TEA_39_1_AC10,9_1394
AusGEM_00327,9_1394
AUSMDU00003583,9_1394
AusGEM_01286,9_1394
TEA_BS76,9_1394
AusGEM_01118,9_1394
ERR5355871,9_1394
TEA_H552,9_1394
TEA_5_1_TC12,9_1394
TEA_H151,9_1394
TEA_H437,9_1394
AusGEM_01349,9_1394
AusGEM_00128,9_1394
AusGEM_00324,9_1394
AusGEM_00131,9_1394
AusGEM_01392,9_1394
TEA_W4_37,9_1394
TEA_M638178,9_1394
ERR5355882,9_1394
AusGEM_01156,9_1394
SRR13236433,9_1394
AusGEM_00227,9_1394
TEA_M663940,9_1394
AusGEM_01200,9_1394
SRR7828669,9_1394
AusGEM_00083,9_1394
TEA_H144,9_1394
AusGEM_01971,9_1394
AusGEM_01394,9_1394
TEA_H112,9_1394
AusGEM_01446,9_1394
AusGEM_01996,9_1394
TEA_70_4_DC20,9_1394
TEA_W4_32,9_1394
AusGEM_01218,9_1394
AusGEM_01121,9_1394
SRR7828831,9_1394
TEA_5_2_R8,9_1394
AUSMDU00008442,9_1394
TEA_M671335,9_1394
TEA_C3_28,9_1394
TEA_M675220,9_1394
AusGEM_00314,9_1394
AusGEM_00477,9_1394
AusGEM_01384,9_1394
AusGEM_00126,9_1394
